ID_Partido;Ronda;Duracion;Año;ID_Torneo;ID_Juez;ID_Jug_Ganador;ID_Jugador_Perdedor;Resultado
273;R32;120;2020;20;;214981;213550;6-7(2) 6-3 6-3
272;R32;112;2020;20;;211701;214096;6-4 4-6 6-0
271;R32;92;2020;20;;201540;205925;6-4 6-3
300;F;166;2020;19;;201586;220367;6-4 6-7(8) 6-1
299;SF;87;2020;19;;220367;213887;6-3 6-3
298;SF;106;2020;19;;201586;216016;6-4 7-6(6)
297;QF;104;2020;19;;213887;214461;6-2 3-6 6-2
296;QF;93;2020;19;;220367;215713;6-3 7-5
295;QF;112;2020;19;;201586;201539;6-3 1-6 6-1
294;QF;61;2020;19;;216016;202684;6-2 6-2
293;R16;162;2020;19;;213887;220465;4-6 7-5 6-0
292;R16;74;2020;19;;214461;215219;6-2 6-2
291;R16;84;2020;19;;215713;213583;6-3 6-3
290;R16;64;2020;19;;220367;211702;6-3 6-0
289;R16;104;2020;19;;201586;201435;7-6(2) 6-2
288;R16;171;2020;19;;201539;214452;5-7 6-4 6-3
287;R16;108;2020;19;;202684;211107;7-6(2) 7-5
286;R16;142;2020;19;;216016;201506;7-5 6-7(3) 6-1
285;R32;85;2020;19;;213887;201585;6-4 6-2
284;R32;100;2020;19;;220465;201603;6-2 7-6(5)
283;R32;91;2020;19;;214461;214939;6-3 6-4
282;R32;158;2020;19;;215219;200748;4-6 7-6(4) 6-2
281;R32;145;2020;19;;213583;213631;6-4 1-6 6-2
280;R32;138;2020;19;;215713;203533;4-6 7-5 6-1
279;R32;70;2020;19;;220367;211411;6-4 6-1
278;R32;93;2020;19;;211702;201551;6-3 6-1
277;R32;150;2020;19;;201586;201535;4-6 6-4 6-4
276;R32;167;2020;19;;201435;203575;6-7(7) 6-4 6-2
275;R32;64;2020;19;;214452;213672;6-2 6-2
274;R32;127;2020;19;;201539;201616;6-2 1-6 6-4
273;R32;101;2020;19;;202684;215290;7-6(2) 6-2
272;R32;119;2020;19;;211107;215371;2-6 6-3 6-2
271;R32;141;2020;19;;201506;204427;7-5 6-4
270;R32;110;2020;19;;216016;206374;6-4 7-6(8)
300;F;74;2020;6;;214544;201520;6-3 6-3
299;SF;111;2020;6;;201520;202458;6-4 2-6 6-4
298;SF;73;2020;6;;214544;201320;6-4 6-3
297;QF;113;2020;6;;202458;202469;6-1 6-7(4) 6-2
296;QF;104;2020;6;;201520;202460;7-6(2) 7-6(4)
295;QF;95;2020;6;;201320;202505;6-4 6-4
294;QF;140;2020;6;;214544;202453;3-6 7-6(2) 6-3
293;R16;;2020;6;;202458;214981;W/O
292;R16;70;2020;6;;202469;215035;6-2 6-4
291;R16;107;2020;6;;202460;201662;6-4 3-6 6-3
290;R16;118;2020;6;;201520;211533;6-2 5-7 6-1
289;R16;0;2020;6;;201320;216153;W/O
288;R16;88;2020;6;;202505;201709;6-4 6-3
287;R16;130;2020;6;;202453;202428;3-6 6-3 6-4
286;R16;53;2020;6;;214544;206289;6-3 6-0
285;R32;73;2020;6;;202458;201696;6-3 6-2
284;R32;141;2020;6;;214981;202421;5-7 6-2 7-6(8)
283;R32;58;2020;6;;202469;201548;6-1 6-2
282;R32;95;2020;6;;215035;213550;6-3 7-6(4)
281;R32;55;2020;6;;201662;211095;6-3 6-0
280;R32;78;2020;6;;202460;206108;6-4 6-3
279;R32;78;2020;6;;211533;201366;6-1 6-2
278;R32;102;2020;6;;201520;201521;4-6 6-3 6-0
277;R32;64;2020;6;;216153;202494;6-3 6-3
276;R32;65;2020;6;;201320;216347;6-2 6-2
275;R32;120;2020;6;;201709;210722;4-6 6-3 6-2
274;R32;158;2020;6;;202505;206368;6-4 4-6 7-6(4)
273;R32;83;2020;6;;202428;214096;6-2 6-4
272;R32;90;2020;6;;202453;201329;7-5 6-1
271;R32;130;2020;6;;206289;206124;3-6 7-6(5) 6-0
270;R32;135;2020;6;;214544;204426;7-5 2-6 7-5
268;R64;79;2020;6;;201696;201468;6-3 6-2
267;R64;63;2020;6;;202421;201555;6-2 6-2
266;R64;101;2020;6;;214981;201514;3-6 6-3 6-1
265;R64;169;2020;6;;202469;214082;7-5 5-7 6-3
264;R64;68;2020;6;;201548;211880;6-2 6-4
263;R64;72;2020;6;;215035;201465;6-2 6-4
260;R64;65;2020;6;;211095;201614;6-3 6-1
259;R64;70;2020;6;;202460;211701;6-3 6-2
258;R64;167;2020;6;;206108;201590;7-6(10) 1-6 7-6(3)
257;R64;105;2020;6;;201366;201549;4-6 6-1 6-2
256;R64;150;2020;6;;211533;213525;7-5 2-6 7-5
255;R64;71;2020;6;;201521;201533;7-5 6-0
252;R64;93;2020;6;;216153;206420;6-3 7-6(4)
251;R64;81;2020;6;;201320;201666;6-2 6-2
250;R64;112;2020;6;;216347;202499;6-4 7-5
249;R64;64;2020;6;;210722;202492;6-1 6-2
248;R64;85;2020;6;;201709;201693;6-3 6-4
247;R64;133;2020;6;;206368;201540;7-6(6) 0-6 6-3
244;R64;70;2020;6;;214096;202663;6-3 6-1
243;R64;81;2020;6;;201329;201444;6-4 6-4
242;R64;101;2020;6;;202453;214954;1-6 6-3 6-2
241;R64;81;2020;6;;206289;201504;6-4 6-3
240;R64;116;2020;6;;206124;201595;6-2 3-6 6-2
239;R64;99;2020;6;;204426;201545;6-4 7-6(3)
300;F;109;2020;41;;213550;204431;6-2 4-6 6-4
299;SF;147;2020;41;;213550;202421;7-6(5) 6-7(2) 7-6(2)
298;SF;125;2020;41;;204431;214082;6-3 3-6 6-2
297;QF;110;2020;41;;213550;206219;6-1 6-7(5) 6-2
296;QF;70;2020;41;;202421;201614;6-2 6-2
295;QF;117;2020;41;;214082;202429;6-2 4-6 6-2
294;QF;143;2020;41;;204431;214149;3-6 7-6(4) 6-2
293;R16;151;2020;41;;213550;211713;6-7(5) 7-5 6-4
292;R16;0;2020;41;;206219;213525;W/O
291;R16;80;2020;41;;201614;204434;7-5 6-2
290;R16;140;2020;41;;202421;202600;3-6 6-4 7-6(2)
289;R16;65;2020;41;;214082;210705;6-3 6-2
288;R16;153;2020;41;;202429;201427;4-6 7-6(5) 6-2
287;R16;130;2020;41;;214149;206124;6-4 4-6 6-4
286;R16;72;2020;41;;204431;201540;6-3 6-3
285;R32;84;2020;41;;213550;201554;6-4 6-3
284;R32;74;2020;41;;211713;211880;6-2 6-0
283;R32;95;2020;41;;206219;201605;6-4 6-4
282;R32;87;2020;41;;213525;216262;6-4 6-3
281;R32;136;2020;41;;201614;213889;6-4 1-6 7-6(5)
280;R32;79;2020;41;;204434;216146;6-4 6-4
279;R32;168;2020;41;;202600;211684;7-5 6-7(5) 6-4
278;R32;60;2020;41;;202421;203514;6-1 6-3
277;R32;146;2020;41;;214082;201426;6-2 5-7 6-4
276;R32;162;2020;41;;210705;201693;6-3 6-7(2) 6-4
275;R32;82;2020;41;;202429;214304;6-3 6-4
274;R32;78;2020;41;;201427;204430;7-5 6-0
273;R32;98;2020;41;;214149;204246;6-2 2-6 6-2
272;R32;116;2020;41;;206124;202536;6-3 4-6 6-3
271;R32;92;2020;41;;204431;211856;6-2 6-2
270;R32;132;2020;41;;201540;203564;1-6 6-2 6-4
300;F;180;2020;42;;202494;213631;7-5 4-6 6-4
299;SF;50;2020;42;;202494;201551;6-0 6-1
298;SF;101;2020;42;;213631;202427;6-3 6-4
297;QF;98;2020;42;;202494;220367;6-4 7-5
296;QF;62;2020;42;;201551;202490;6-1 6-1
295;QF;111;2020;42;;213631;206374;6-2 7-5
294;QF;160;2020;42;;202427;215713;6-7(6) 6-3 7-6(7)
293;R16;78;2020;42;;202494;201501;6-3 6-4
292;R16;125;2020;42;;220367;201585;6-7(4) 6-3 6-3
291;R16;108;2020;42;;201551;201616;7-5 6-0
290;R16;124;2020;42;;202490;201435;7-6(2) 7-5
289;R16;172;2020;42;;206374;206292;7-6(5) 4-6 6-3
288;R16;82;2020;42;;213631;203533;6-4 6-1
287;R16;124;2020;42;;215713;214461;1-6 7-6(3) 6-1
286;R16;107;2020;42;;202427;213583;7-6(4) 6-3
285;R32;60;2020;42;;202494;203575;6-3 6-2
284;R32;99;2020;42;;201501;214452;3-6 6-2 6-1
283;R32;98;2020;42;;220367;201527;7-6(5) 6-2
282;R32;136;2020;42;;201585;215613;6-4 5-7 6-1
281;R32;69;2020;42;;201616;206408;6-0 6-3
280;R32;33;2020;42;;201551;202491;4-3 RET
279;R32;100;2020;42;;201435;204427;4-6 6-0 6-2
278;R32;148;2020;42;;202490;203462;3-6 7-6(1) 6-4
277;R32;86;2020;42;;206374;202418;6-4 6-4
276;R32;84;2020;42;;206292;211411;6-4 6-4
275;R32;149;2020;42;;203533;200748;4-6 6-3 6-2
274;R32;101;2020;42;;213631;201568;6-4 6-2
273;R32;67;2020;42;;214461;201458;6-2 6-2
272;R32;137;2020;42;;215713;202579;6-4 4-6 6-4
271;R32;159;2020;42;;213583;201586;7-6(4) 3-6 7-5
270;R32;85;2020;42;;202427;200079;6-3 7-5
300;F;103;2020;43;;211539;204426;6-2 7-5
299;SF;89;2020;43;;204426;201549;6-2 6-4
298;SF;126;2020;43;;211539;202429;2-6 6-2 7-5
297;QF;138;2020;43;;201549;205925;7-6(5) 7-6(3)
296;QF;114;2020;43;;204426;220714;6-1 4-6 6-1
295;QF;88;2020;43;;211539;201506;6-4 6-1
294;QF;172;2020;43;;202429;215035;4-6 7-6(5) 6-3
293;R16;150;2020;43;;201549;214643;5-7 6-4 6-2
292;R16;72;2020;43;;205925;211148;6-0 6-2
291;R16;138;2020;43;;204426;201696;3-6 6-2 6-2
290;R16;95;2020;43;;220714;202499;6-2 6-4
289;R16;109;2020;43;;211539;206420;7-5 6-2
288;R16;121;2020;43;;201506;201697;3-6 6-4 6-3
287;R16;77;2020;43;;215035;206219;6-2 6-4
286;R16;122;2020;43;;202429;215219;3-6 6-2 6-4
285;R32;65;2020;43;;201549;202421;6-0 6-3
284;R32;93;2020;43;;214643;201465;6-4 6-2
283;R32;189;2020;43;;211148;214082;5-7 6-4 6-4
282;R32;83;2020;43;;205925;210722;6-4 6-1
281;R32;94;2020;43;;204426;206255;6-3 6-3
280;R32;110;2020;43;;201696;201593;6-3 6-4
279;R32;113;2020;43;;220714;201555;7-6(1) 6-3
278;R32;75;2020;43;;202499;201551;6-1 6-2
277;R32;132;2020;43;;206420;201540;5-7 6-0 6-1
276;R32;67;2020;43;;211539;206408;6-2 6-1
275;R32;177;2020;43;;201506;201514;7-5 1-6 6-4
274;R32;87;2020;43;;201697;206289;6-4 6-4
273;R32;105;2020;43;;215035;204427;6-3 6-4
272;R32;146;2020;43;;206219;214461;2-6 6-4 6-4
271;R32;99;2020;43;;202429;202490;7-5 6-4
270;R32;150;2020;43;;215219;214954;1-6 7-5 6-4
300;F;102;2020;44;;206108;213525;6-3 6-4
299;SF;70;2020;44;;213525;201603;6-3 6-2
298;SF;70;2020;44;;206108;221103;6-2 6-4
297;QF;127;2020;44;;201603;200033;1-6 6-4 7-6(5)
296;QF;81;2020;44;;213525;214263;6-2 6-4
295;QF;64;2020;44;;206108;213631;6-1 6-2
294;QF;118;2020;44;;221103;202460;4-6 6-4 6-1
293;R16;139;2020;44;;200033;200748;3-6 6-3 6-4
292;R16;99;2020;44;;201603;220367;6-2 7-5
291;R16;85;2020;44;;214263;202468;6-3 6-2
290;R16;88;2020;44;;213525;201709;6-2 6-2
289;R16;68;2020;44;;206108;202663;6-2 6-3
288;R16;102;2020;44;;213631;215020;6-4 6-2
287;R16;109;2020;44;;202460;201501;3-6 6-2 6-4
286;R16;168;2020;44;;221103;214544;7-6(4) 4-6 6-4
285;R32;136;2020;44;;200033;211095;4-6 6-4 6-1
284;R32;80;2020;44;;200748;201458;6-3 6-2
283;R32;127;2020;44;;201603;201595;6-4 4-6 6-2
282;R32;73;2020;44;;220367;201585;6-3 6-3
281;R32;61;2020;44;;214263;215371;6-1 6-2
280;R32;140;2020;44;;202468;201329;6-1 5-7 6-4
279;R32;72;2020;44;;213525;214939;6-2 7-5
278;R32;84;2020;44;;201709;201548;6-0 6-4
277;R32;81;2020;44;;202663;201616;6-2 6-3
276;R32;66;2020;44;;206108;201586;6-2 6-1
275;R32;127;2020;44;;215020;201529;2-6 6-4 3-1 RET
274;R32;121;2020;44;;213631;202427;6-4 6-4
273;R32;86;2020;44;;202460;216083;6-2 6-4
272;R32;94;2020;44;;201501;201318;7-6(4) 6-1
271;R32;102;2020;44;;221103;214452;7-5 7-5
270;R32;147;2020;44;;214544;201483;6-1 6-7(5) 6-2
300;F;93;2020;45;;201594;210722;6-2 7-5
299;SF;91;2020;45;;201594;201593;7-6(2) 6-3
298;SF;116;2020;45;;210722;201697;7-5 7-6(4)
297;QF;59;2020;45;;201594;211684;6-2 6-0
296;QF;160;2020;45;;201593;204427;6-2 4-6 6-2
295;QF;137;2020;45;;210722;202446;6-4 1-6 6-4
294;QF;38;2020;45;;201697;202536;2-5 RET
293;R16;125;2020;45;;201594;206252;3-6 7-5 6-2
292;R16;128;2020;45;;211684;201551;6-3 2-6 6-4
291;R16;208;2020;45;;201593;215259;6-7(3) 7-5 7-6(7)
290;R16;102;2020;45;;204427;201696;6-2 6-3
289;R16;172;2020;45;;202446;214461;7-6(2) 6-7(2) 6-2
288;R16;103;2020;45;;210722;202429;6-4 6-2
287;R16;0;2020;45;;202536;201615;W/O
286;R16;81;2020;45;;201697;201549;6-1 7-5
285;R32;150;2020;45;;201594;201555;6-1 1-6 7-6(3)
284;R32;107;2020;45;;206252;206255;6-4 6-3
283;R32;125;2020;45;;211684;211817;7-6(8) 6-3
282;R32;104;2020;45;;201551;201499;7-5 6-2
281;R32;68;2020;45;;201593;201545;6-2 6-2
280;R32;78;2020;45;;215259;211901;6-4 6-3
279;R32;110;2020;45;;201696;210886;4-6 6-0 6-1
278;R32;124;2020;45;;204427;201366;7-6(3) 6-1
277;R32;75;2020;45;;202446;206368;6-0 6-3
276;R32;107;2020;45;;214461;211701;6-3 3-6 6-0
275;R32;131;2020;45;;202429;216146;4-6 6-2 7-6(4)
274;R32;161;2020;45;;210722;211148;7-5 4-6 6-3
273;R32;75;2020;45;;201615;206420;6-2 6-4
272;R32;76;2020;45;;202536;204411;6-1 6-1
271;R32;101;2020;45;;201697;222258;6-2 7-5
270;R32;110;2020;45;;201549;219875;7-6(2) 6-3
300;F;0;2020;22;;201458;211768;W/O
299;SF;121;2020;22;;211768;210722;6-2 7-6(5)
298;SF;138;2020;22;;201458;202427;4-6 6-4 6-1
297;QF;64;2020;22;;210722;202468;6-1 6-3
296;QF;113;2020;22;;211768;204426;4-6 6-2 7-5
295;QF;92;2020;22;;202427;206289;6-4 6-3
294;QF;104;2020;22;;201458;202460;7-6(9) 6-2
293;R16;87;2020;22;;210722;206368;6-2 6-3
292;R16;126;2020;22;;202468;214544;6-2 2-6 6-3
291;R16;70;2020;22;;211768;215035;6-3 6-1
290;R16;79;2020;22;;204426;213631;6-3 6-3
289;R16;81;2020;22;;202427;201329;6-4 6-2
288;R16;137;2020;22;;206289;200033;5-7 7-6(5) 6-1
287;R16;75;2020;22;;202460;201539;6-3 6-0
286;R16;121;2020;22;;201458;201427;6-4 7-5
285;R32;105;2020;22;;206368;201662;7-5 6-4
284;R32;138;2020;22;;210722;201540;6-1 6-7(5) 6-3
283;R32;79;2020;22;;202468;216153;7-5 6-2
282;R32;140;2020;22;;214544;214263;6-7(1) 6-4 7-5
281;R32;153;2020;22;;211768;214096;6-7(5) 6-4 6-2
280;R32;127;2020;22;;215035;211095;7-6(5) 4-6 6-3
279;R32;70;2020;22;;204426;213525;6-3 6-4
278;R32;145;2020;22;;213631;201520;2-6 7-5 6-2
277;R32;63;2020;22;;202427;201465;6-2 6-0
276;R32;69;2020;22;;201329;201696;6-1 6-1
275;R32;103;2020;22;;206289;201709;6-4 7-6(9)
274;R32;168;2020;22;;200033;201551;7-6(6) 3-6 7-6(0)
273;R32;60;2020;22;;202460;201619;6-4 6-1
272;R32;82;2020;22;;201539;206420;6-1 7-6(8)
271;R32;109;2020;22;;201458;201614;6-2 7-6(8)
270;R32;103;2020;22;;201427;213550;6-1 7-6(7)
268;R64;166;2020;22;;206368;201548;5-7 6-3 7-5
267;R64;89;2020;22;;201540;201545;6-3 6-4
266;R64;59;2020;22;;210722;202490;6-0 6-2
265;R64;70;2020;22;;216153;201590;6-3 6-3
264;R64;106;2020;22;;202468;206108;7-6(5) 6-4
263;R64;120;2020;22;;214263;206219;6-2 3-6 7-6(1)
260;R64;78;2020;22;;214096;215983;6-4 6-4
259;R64;104;2020;22;;211095;201586;6-1 3-6 6-3
258;R64;156;2020;22;;215035;200748;5-7 6-2 7-5
257;R64;56;2020;22;;204426;214082;6-3 6-1
256;R64;81;2020;22;;213525;203389;6-3 6-3
255;R64;88;2020;22;;213631;214939;6-1 7-5
252;R64;75;2020;22;;201465;211701;6-3 6-3
251;R64;105;2020;22;;201329;202663;1-6 6-3 6-1
250;R64;157;2020;22;;201696;214954;6-3 6-7(3) 6-4
249;R64;65;2020;22;;206289;221103;6-1 6-3
248;R64;99;2020;22;;201709;201533;6-4 6-3
247;R64;86;2020;22;;201551;202421;6-2 6-3
244;R64;115;2020;22;;202460;220367;0-6 6-4 6-3
243;R64;83;2020;22;;201539;216347;6-2 6-4
242;R64;97;2020;22;;206420;214981;7-5 7-6(6)
241;R64;71;2020;22;;201458;202499;6-2 6-3
240;R64;94;2020;22;;201614;201585;6-3 7-6(4)
239;R64;87;2020;22;;201427;216083;6-0 6-4
100;R128;63;2020;4;;201662;211843;6-4 6-0
101;R128;81;2020;4;;201614;211148;6-3 6-2
102;R128;135;2020;4;;214263;211337;6-7(13) 6-3 6-2
103;R128;76;2020;4;;206108;215020;6-3 6-2
104;R128;88;2020;4;;201493;201548;6-4 6-4
105;R128;73;2020;4;;204431;214452;6-2 6-2
106;R128;110;2020;4;;215983;201551;6-4 2-6 6-1
107;R128;62;2020;4;;201590;213583;6-3 6-2
108;R128;63;2020;4;;214954;213889;6-1 6-4
109;R128;121;2020;4;;205925;215371;2-6 7-6(6) 6-0
110;R128;136;2020;4;;214304;203530;1-6 7-6(2) 6-2
111;R128;64;2020;4;;201709;221905;6-1 6-3
112;R128;86;2020;4;;201540;221024;7-5 6-2
113;R128;95;2020;4;;219875;211651;6-4 7-5
114;R128;81;2020;4;;201435;213530;3-6 6-3 6-1
115;R128;148;2020;4;;201549;206124;5-7 6-2 6-4
116;R128;123;2020;4;;211768;201595;6-2 5-7 6-2
117;R128;112;2020;4;;202429;202421;2-6 6-1 7-5
118;R128;59;2020;4;;216146;214082;6-1 6-2
119;R128;122;2020;4;;201545;221103;6-3 5-7 6-4
120;R128;128;2020;4;;202663;213666;6-1 4-6 6-4
121;R128;130;2020;4;;203575;211878;6-4 3-6 6-2
122;R128;114;2020;4;;215219;213672;6-4 7-6(2)
123;R128;127;2020;4;;204426;203389;5-7 6-2 6-2
124;R128;67;2020;4;;214981;215290;6-3 6-0
125;R128;55;2020;4;;201603;202701;6-2 6-2
126;R128;59;2020;4;;201483;201613;6-2 6-2
127;R128;146;2020;4;;215035;206292;6-3 6-7(4) 7-6(2)
128;R128;122;2020;4;;201465;202490;7-6(1) 6-4
129;R128;169;2020;4;;202468;213631;3-6 6-2 7-6(3)
130;R128;93;2020;4;;203462;215992;6-3 7-5
131;R128;63;2020;4;;201520;201593;6-3 6-2
132;R128;55;2020;4;;201619;201693;6-1 6-1
133;R128;102;2020;4;;211901;213525;7-6(3) 6-2
134;R128;104;2020;4;;201427;201616;6-3 1-6 6-0
135;R128;106;2020;4;;204434;201533;4-6 6-3 6-2
136;R128;124;2020;4;;202499;201697;3-6 7-6(6) 6-4
137;R128;58;2020;4;;206255;201597;6-1 6-0
138;R128;80;2020;4;;201450;214643;6-2 6-3
139;R128;90;2020;4;;202469;211702;6-4 6-4
140;R128;125;2020;4;;206289;201527;6-3 3-6 7-5
141;R128;105;2020;4;;211095;201610;7-6(4) 6-0
142;R128;103;2020;4;;221512;212001;7-6(3) 6-2
143;R128;87;2020;4;;216153;202600;7-5 7-5
144;R128;76;2020;4;;201585;202596;6-3 6-3
145;R128;64;2020;4;;201501;201534;6-1 6-2
146;R128;138;2020;4;;202506;201620;6-3 6-7(0) 6-0
147;R128;81;2020;4;;200033;201529;7-5 6-3
148;R128;90;2020;4;;214544;206219;7-6(1) 6-4
149;R128;59;2020;4;;201458;202482;6-1 6-2
150;R128;81;2020;4;;203500;203501;6-2 6-4
151;R128;92;2020;4;;216347;206368;6-3 6-3
152;R128;109;2020;4;;214096;200748;6-3 7-5
153;R128;80;2020;4;;214939;211411;6-4 6-3
154;R128;96;2020;4;;201514;201539;6-4 7-5
155;R128;108;2020;4;;202427;201586;7-6(7) 6-1
156;R128;87;2020;4;;210722;201696;6-2 6-2
157;R128;106;2020;4;;204427;214906;6-2 6-4
158;R128;62;2020;4;;216083;214149;6-4 6-1
159;R128;106;2020;4;;206420;200079;3-6 7-5 6-1
160;R128;89;2020;4;;202460;203514;6-2 7-6(6)
161;R128;68;2020;4;;201466;211701;6-1 6-2
162;R128;103;2020;4;;220367;201329;6-4 7-5
