ID_Partido;Ronda;Duracion;Año;ID_Torneo;ID_Juez;ID_Jug_Ganador;ID_Jugador_Perdedor;Resultado
163;R128;68;2020;4;;213550;201518;6-2 6-2
164;R64;93;2020;4;;201614;201662;6-1 7-6(2)
165;R64;51;2020;4;;206108;214263;6-1 6-2
166;R64;100;2020;4;;201493;204431;6-3 7-6(6)
167;R64;75;2020;4;;215983;201590;6-0 6-3
168;R64;65;2020;4;;205925;214954;6-1 6-2
169;R64;74;2020;4;;201709;214304;6-3 6-3
170;R64;133;2020;4;;219875;201540;1-6 7-6(2) 6-0
171;R64;82;2020;4;;201549;201435;6-3 6-4
172;R64;70;2020;4;;211768;202429;6-1 6-2
173;R64;81;2020;4;;216146;201545;6-3 7-6(5)
174;R64;174;2020;4;;202663;203575;6-1 6-7(2) 7-6(4)
175;R64;73;2020;4;;204426;215219;6-4 6-1
176;R64;87;2020;4;;201603;214981;7-5 6-1
177;R64;75;2020;4;;201483;215035;6-2 6-3
178;R64;150;2020;4;;202468;201465;7-6(1) 6-7(3) 6-3
179;R64;101;2020;4;;201520;203462;7-6(3) 6-2
180;R64;54;2020;4;;201619;211901;6-2 6-1
181;R64;106;2020;4;;201427;204434;7-6(4) 6-3
182;R64;75;2020;4;;202499;206255;6-2 6-1
183;R64;81;2020;4;;201450;202469;7-5 6-3
184;R64;103;2020;4;;206289;211095;2-6 6-3 6-2
185;R64;116;2020;4;;216153;221512;4-6 6-4 6-1
186;R64;66;2020;4;;201585;201501;6-2 6-2
187;R64;93;2020;4;;200033;202506;6-2 6-4
188;R64;67;2020;4;;201458;214544;6-1 6-3
189;R64;148;2020;4;;216347;203500;6-7(5) 6-3 6-4
190;R64;80;2020;4;;214096;214939;6-3 7-6(4)
191;R64;170;2020;4;;201514;202427;2-6 7-6(5) 6-4
192;R64;133;2020;4;;210722;204427;6-3 7-5
193;R64;146;2020;4;;216083;206420;4-6 6-3 7-6(2)
194;R64;79;2020;4;;202460;201466;7-6(8) 6-0
195;R64;81;2020;4;;213550;220367;6-4 6-3
196;R32;76;2020;4;;206108;201614;6-3 6-3
197;R32;76;2020;4;;201493;215983;6-3 6-4
198;R32;120;2020;4;;201709;205925;3-6 6-2 6-1
199;R32;87;2020;4;;201549;219875;6-3 6-3
200;R32;153;2020;4;;211768;216146;6-3 6-7(4) 6-2
201;R32;70;2020;4;;204426;202663;6-3 6-2
202;R32;69;2020;4;;201603;201483;6-2 6-4
203;R32;84;2020;4;;201520;202468;6-4 6-3
204;R32;89;2020;4;;201427;201619;7-6(4) 3-2 RET
205;R32;64;2020;4;;201450;202499;6-4 6-1
206;R32;55;2020;4;;206289;216153;6-3 6-1
207;R32;104;2020;4;;200033;201585;2-6 6-2 6-2
208;R32;98;2020;4;;201458;216347;6-4 6-2
209;R32;136;2020;4;;214096;201514;6-3 2-6 7-6(7)
210;R32;84;2020;4;;210722;216083;7-5 6-1
211;R32;99;2020;4;;213550;202460;7-6(4) 6-3
212;R16;89;2020;4;;206108;201493;6-1 6-4
213;R16;157;2020;4;;201709;201549;6-3 2-6 6-4
214;R16;72;2020;4;;211768;204426;6-3 6-4
215;R16;160;2020;4;;201603;201520;7-6(5) 3-6 7-6(6)
216;R16;169;2020;4;;201450;201427;6-4 6-7(5) 6-3
217;R16;148;2020;4;;200033;206289;6-3 6-7(6) 6-3
218;R16;150;2020;4;;201458;214096;5-7 6-1 6-4
219;R16;75;2020;4;;210722;213550;6-3 6-3
220;QF;69;2020;4;;206108;201709;6-3 6-2
221;QF;80;2020;4;;211768;201603;6-3 6-4
222;QF;132;2020;4;;200033;201450;4-6 6-3 6-2
223;QF;73;2020;4;;201458;210722;6-1 6-0
224;SF;128;2020;4;;211768;206108;7-6(1) 3-6 6-3
225;SF;116;2020;4;;201458;200033;1-6 6-3 6-3
226;F;113;2020;4;;211768;201458;1-6 6-3 6-3
300;F;149;2020;46;;206255;202446;2-6 6-1 7-6(4)
299;SF;85;2020;46;;202446;211651;6-3 6-2
298;SF;109;2020;46;;206255;206124;6-3 6-3
297;QF;182;2020;46;;202446;203575;3-6 6-4 7-5
296;QF;159;2020;46;;211651;201555;4-6 6-3 6-4
295;QF;82;2020;46;;206124;205925;6-2 6-3
294;QF;86;2020;46;;206255;202490;6-3 6-1
293;R16;170;2020;46;;202446;201320;7-6(3) 6-7(5) 6-2
292;R16;90;2020;46;;203575;202421;6-3 6-4
291;R16;106;2020;46;;201555;211148;7-5 6-4
290;R16;97;2020;46;;211651;204427;6-1 6-4
289;R16;173;2020;46;;205925;203533;6-7(5) 6-4 6-3
288;R16;69;2020;46;;206124;201614;6-1 6-4
287;R16;64;2020;46;;206255;201595;6-2 6-0
286;R16;30;2020;46;;202490;202506;3-2 RET
284;R32;94;2020;46;;202446;202600;6-2 6-4
283;R32;86;2020;46;;203575;201435;7-5 6-2
282;R32;72;2020;46;;202421;214149;6-3 6-4
281;R32;72;2020;46;;201555;214507;6-2 6-3
280;R32;122;2020;46;;211148;201527;6-1 4-6 6-3
279;R32;70;2020;46;;211651;215290;6-1 6-2
278;R32;43;2020;46;;204427;201586;3-2 RET
277;R32;143;2020;46;;205925;201610;3-6 7-5 6-1
276;R32;138;2020;46;;203533;215219;7-5 1-6 6-4
275;R32;110;2020;46;;206124;213889;7-6(5) 6-3
274;R32;151;2020;46;;201614;201666;6-4 0-6 7-5
273;R32;141;2020;46;;201595;206391;6-7(4) 7-5 6-1
272;R32;117;2020;46;;206255;215337;6-3 7-5
271;R32;64;2020;46;;202506;201664;6-2 6-0
300;F;32;2020;24;;201594;201662;6-0 2-1 RET
299;SF;137;2020;24;;201594;202469;6-3 4-6 6-4
298;SF;82;2020;24;;201662;214954;6-2 6-4
297;QF;48;2020;24;;201594;201709;6-2 2-0 RET
296;QF;139;2020;24;;202469;201458;3-6 6-3 6-4
295;QF;80;2020;24;;214954;202494;6-3 6-0
294;QF;128;2020;24;;201662;210722;6-3 3-6 6-0
293;R16;87;2020;24;;201594;215035;7-5 6-4
292;R16;159;2020;24;;201709;214981;4-6 7-6(3) 6-2
291;R16;76;2020;24;;201458;214082;6-6 RET
290;R16;82;2020;24;;202469;202427;6-4 6-1
289;R16;143;2020;24;;214954;201555;1-6 6-1 7-6(5)
288;R16;114;2020;24;;202494;201320;7-6(6) 6-4
287;R16;106;2020;24;;210722;203575;6-4 6-4
286;R16;78;2020;24;;201662;215020;6-4 6-3
285;R32;83;2020;24;;201594;211148;6-3 6-4
284;R32;138;2020;24;;215035;216153;4-6 7-6(3) 6-4
283;R32;147;2020;24;;214981;213631;7-5 7-6(3)
282;R32;180;2020;24;;201709;201549;6-3 6-7(2) 6-4
281;R32;61;2020;24;;201458;213550;6-0 6-0
280;R32;80;2020;24;;214082;211701;6-2 6-3
279;R32;148;2020;24;;202469;221103;7-6(3) 3-6 6-3
278;R32;83;2020;24;;202427;201593;6-0 6-4
277;R32;96;2020;24;;201555;202428;6-4 6-4
276;R32;118;2020;24;;214954;201551;6-3 6-3
275;R32;165;2020;24;;201320;204426;4-6 7-5 6-3
274;R32;105;2020;24;;202494;201499;6-3 7-6(4)
273;R32;71;2020;24;;203575;202505;6-3 6-1
272;R32;103;2020;24;;210722;202663;6-2 6-4
271;R32;142;2020;24;;215020;211901;4-6 6-1 7-6(4)
270;R32;75;2020;24;;201662;201366;6-3 6-3
268;R64;66;2020;24;;211148;201545;6-2 6-3
267;R64;153;2020;24;;215035;202429;7-5 6-7(5) 6-4
266;R64;147;2020;24;;216153;202499;7-6(4) 7-6(6)
265;R64;61;2020;24;;214981;206420;6-0 6-4
264;R64;100;2020;24;;213631;201548;6-3 6-4
263;R64;103;2020;24;;201709;202490;6-2 6-4
260;R64;121;2020;24;;201458;200748;7-6(7) 6-2
259;R64;80;2020;24;;214082;201329;6-2 6-2
258;R64;69;2020;24;;211701;201493;6-3 6-1
257;R64;81;2020;24;;202469;201585;6-3 6-3
256;R64;81;2020;24;;221103;202460;6-4 6-3
255;R64;84;2020;24;;201593;220714;6-2 6-2
252;R64;140;2020;24;;201555;215219;4-6 6-4 6-1
251;R64;132;2020;24;;201551;216347;7-6(5) 6-3
250;R64;153;2020;24;;214954;201595;6-1 4-6 6-4
249;R64;98;2020;24;;204426;201614;6-3 7-6(1)
248;R64;135;2020;24;;201320;211095;3-6 7-6(3) 6-3
247;R64;129;2020;24;;201499;201533;6-4 6-7(5) 6-1
244;R64;63;2020;24;;203575;201504;6-1 6-0
243;R64;93;2020;24;;202663;211533;6-4 6-3
242;R64;71;2020;24;;210722;201444;6-3 6-1
241;R64;172;2020;24;;211901;201590;5-7 7-6(4) 6-3
240;R64;75;2020;24;;215020;213525;6-3 6-3
239;R64;91;2020;24;;201366;206368;6-3 6-3
300;F;112;2020;47;;202494;214981;6-4 1-6 6-2
299;SF;76;2020;47;;214981;211702;6-3 6-4
298;SF;114;2020;47;;202494;214544;6-2 4-6 6-4
297;QF;101;2020;47;;211702;211533;7-6(2) 7-6(4)
296;QF;59;2020;47;;214981;201533;6-3 6-2
295;QF;146;2020;47;;214544;211701;2-6 6-3 6-3
294;QF;83;2020;47;;202494;213525;6-4 6-3
293;R16;120;2020;47;;211533;202428;2-6 6-4 4-2 RET
292;R16;107;2020;47;;211702;201610;7-5 6-3
291;R16;108;2020;47;;201533;216262;6-3 7-6(3)
290;R16;109;2020;47;;214981;201427;6-3 7-6(8)
289;R16;80;2020;47;;211701;206420;6-2 6-4
288;R16;115;2020;47;;214544;215020;1-6 6-4 6-2
287;R16;117;2020;47;;213525;201499;7-6(3) 7-5
286;R16;118;2020;47;;202494;202663;7-6(0) 7-5
284;R32;77;2020;47;;211533;201616;6-2 6-3
283;R32;188;2020;47;;201610;201539;6-7(4) 7-5 7-6(3)
282;R32;105;2020;47;;211702;201585;6-2 3-6 6-1
281;R32;107;2020;47;;216262;201435;3-6 6-1 6-4
280;R32;123;2020;47;;201533;201548;3-6 6-4 6-2
279;R32;99;2020;47;;201427;201555;6-3 6-4
278;R32;91;2020;47;;214981;213889;7-5 6-4
277;R32;39;2020;47;;206420;204411;6-1 6-0
276;R32;142;2020;47;;211701;211095;4-6 7-6(3) 6-1
275;R32;57;2020;47;;215020;202707;6-1 6-2
274;R32;68;2020;47;;214544;206391;6-4 6-3
273;R32;67;2020;47;;213525;216153;6-2 6-3
272;R32;97;2020;47;;201499;202421;6-3 7-5
271;R32;77;2020;47;;202663;201426;6-4 6-3
2101;R128;82;2020;2;;201594;204427;6-4 6-0
2102;R128;150;2020;2;;201593;213525;6-4 4-6 6-3
2103;R128;86;2020;2;;211095;214263;7-6(3) 6-1
2104;R128;59;2020;2;;216153;211337;6-2 6-0
2105;R128;89;2020;2;;201611;215035;6-4 6-3
2106;R128;81;2020;2;;202446;214939;6-4 6-4
2107;R128;94;2020;2;;201444;202482;6-3 7-6(1)
2108;R128;63;2020;2;;216347;214954;6-1 6-2
2109;R128;101;2020;2;;221103;202427;6-3 6-3
2110;R128;61;2020;2;;203354;202429;7-5 3-0 RET
2111;R128;64;2020;2;;215872;201603;6-2 6-3
2112;R128;76;2020;2;;206289;201548;6-0 7-5
2113;R128;94;2020;2;;201499;201320;6-1 2-6 6-1
2114;R128;103;2020;2;;211701;201616;7-6(5) 6-2
2115;R128;53;2020;2;;201506;201620;6-2 6-1
2116;R128;125;2020;2;;202428;215290;2-6 6-2 6-0
2117;R128;97;2020;2;;202494;219875;7-6(2) 6-4
2118;R128;64;2020;2;;213887;221039;6-1 6-2
2119;R128;134;2020;2;;206292;215020;6-3 2-6 7-5
2120;R128;83;2020;2;;206420;213666;6-3 6-3
2121;R128;125;2020;2;;201614;204426;6-4 3-6 6-4
2122;R128;104;2020;2;;205925;204431;6-2 2-6 6-3
2123;R128;133;2020;2;;201466;213631;4-6 6-4 6-2
2124;R128;103;2020;2;;210722;202506;6-2 6-3
2125;R128;61;2020;2;;201458;203575;6-1 6-2
2126;R128;126;2020;2;;203533;200748;6-4 6-4
2127;R128;54;2020;2;;206408;213889;6-2 6-1
2128;R128;68;2020;2;;201709;201465;6-1 6-2
2129;R128;124;2020;2;;201366;201478;7-5 6-2
2130;R128;93;2020;2;;206252;211411;6-3 7-5
2131;R128;73;2020;2;;201450;201492;6-3 6-3
2132;R128;101;2020;2;;200033;201529;7-6(2) 6-0
2133;R128;73;2020;2;;214544;202468;6-3 6-1
2134;R128;65;2020;2;;214082;211552;6-2 6-1
2135;R128;58;2020;2;;211702;216146;6-4 6-0
2136;R128;107;2020;2;;202460;201610;4-6 6-3 6-1
2137;R128;165;2020;2;;220704;206108;6-4 3-6 9-7
2138;R128;107;2020;2;;203389;201512;2-6 6-2 6-1
2139;R128;56;2020;2;;201697;214149;6-1 6-2
2140;R128;181;2020;2;;202469;214461;7-5 4-6 8-6
2141;R128;65;2020;2;;214981;201514;6-0 6-3
2142;R128;111;2020;2;;211539;201586;7-6(4) 6-4
2143;R128;118;2020;2;;206255;201527;7-5 7-5
2144;R128;86;2020;2;;201539;214096;6-2 6-4
2145;R128;117;2020;2;;210705;202499;6-3 6-4
2146;R128;104;2020;2;;202421;202490;2-6 6-3 6-1
2147;R128;86;2020;2;;202536;201693;6-4 6-2
2148;R128;118;2020;2;;213550;214643;6-4 3-6 6-3
2149;R128;77;2020;2;;201520;206219;6-3 7-5
2150;R128;74;2020;2;;211148;211901;6-4 6-3
2151;R128;88;2020;2;;201555;220348;6-4 6-2
2152;R128;130;2020;2;;220367;202663;1-6 6-2 6-3
2153;R128;67;2020;2;;215219;201493;6-3 6-3
2154;R128;177;2020;2;;216262;201551;6-7(7) 7-6(2) 6-3
2155;R128;89;2020;2;;201427;203564;6-3 6-2
2156;R128;93;2020;2;;201533;201619;6-3 7-6(2)
2157;R128;108;2020;2;;201549;201595;7-6(2) 7-5
2158;R128;79;2020;2;;206368;201426;6-2 6-3
2159;R128;122;2020;2;;201696;201540;7-5 6-3
2160;R128;137;2020;2;;201504;201590;6-3 6-7(4) 6-1
2161;R128;66;2020;2;;201585;201554;6-2 6-2
2162;R128;122;2020;2;;211651;203462;6-2 4-6 6-3
2163;R128;62;2020;2;;211533;201483;6-2 6-1
2164;R128;135;2020;2;;201662;210886;6-7(9) 6-2 6-4
2201;R64;83;2020;2;;201594;201593;6-3 6-4
2202;R64;57;2020;2;;216153;211095;6-2 6-0
2203;R64;144;2020;2;;202446;201611;5-7 6-4 6-3
2204;R64;67;2020;2;;216347;201444;6-1 6-4
2205;R64;131;2020;2;;203354;221103;4-6 6-2 7-5
2206;R64;104;2020;2;;206289;215872;7-6(0) 6-2
2207;R64;77;2020;2;;211701;201499;6-3 6-4
2208;R64;191;2020;2;;202428;201506;7-6(5) 3-6 9-7
2209;R64;95;2020;2;;202494;213887;6-3 0-6 6-2
2210;R64;61;2020;2;;206420;206292;6-3 6-3
2211;R64;105;2020;2;;201614;205925;7-6(5) 6-2
2212;R64;102;2020;2;;210722;201466;6-4 7-5
2213;R64;102;2020;2;;203533;201458;6-2 6-2
2214;R64;122;2020;2;;206408;201709;6-3 1-6 6-2
2215;R64;162;2020;2;;206252;201366;6-4 3-6 6-3
2216;R64;0;2020;2;;201450;200033;W/O
2217;R64;89;2020;2;;214544;214082;7-6(6) 6-0
2218;R64;90;2020;2;;202460;211702;7-6(4) 6-4
2219;R64;70;2020;2;;203389;220704;6-2 6-3
2220;R64;68;2020;2;;202469;201697;6-3 6-2
2221;R64;123;2020;2;;211539;214981;6-3 4-6 6-2
2222;R64;96;2020;2;;206255;201539;6-4 6-3
2223;R64;48;2020;2;;210705;202421;6-1 4-0 RET
2224;R64;111;2020;2;;213550;202536;3-6 6-3 6-2
2225;R64;84;2020;2;;201520;211148;6-3 6-3
2226;R64;144;2020;2;;220367;201555;6-4 3-6 6-1
2227;R64;97;2020;2;;216262;215219;7-6(6) 6-2
2228;R64;114;2020;2;;201533;201427;6-4 7-6(3)
2229;R64;154;2020;2;;201549;206368;6-7(1) 7-5 6-3
2230;R64;111;2020;2;;201696;201504;1-6 6-1 6-3
2231;R64;100;2020;2;;211651;201585;6-4 4-6 6-2
2232;R64;69;2020;2;;211533;201662;6-4 6-2
2301;R32;54;2020;2;;201594;216153;6-0 6-1
2302;R32;74;2020;2;;216347;202446;6-3 6-2
2303;R32;159;2020;2;;203354;206289;1-6 7-6(6) 6-3
2304;R32;58;2020;2;;202428;211701;6-2 6-2
2305;R32;100;2020;2;;202494;206420;6-4 7-5
2306;R32;135;2020;2;;201614;210722;1-6 6-4 7-5
2307;R32;99;2020;2;;206408;203533;6-3 6-2
2308;R32;158;2020;2;;206252;201450;5-7 6-4 6-3
2309;R32;121;2020;2;;202460;214544;7-6(7) 2-6 6-3
2310;R32;146;2020;2;;203389;202469;7-5 2-6 6-4
2311;R32;168;2020;2;;211539;206255;7-6(7) 4-6 6-0
2312;R32;72;2020;2;;213550;210705;6-2 6-0
2313;R32;114;2020;2;;201520;220367;7-5 6-3
2314;R32;132;2020;2;;201533;216262;7-6(2) 7-5
2315;R32;143;2020;2;;201696;201549;6-7(5) 6-3 6-0
2316;R32;82;2020;2;;211651;211533;6-4 6-3
2401;R16;68;2020;2;;216347;201594;6-1 6-2
2402;R16;95;2020;2;;203354;202428;6-4 6-4
2403;R16;63;2020;2;;202494;201614;6-1 6-3
2404;R16;129;2020;2;;206408;206252;2-6 6-2 6-3
2405;R16;118;2020;2;;203389;202460;6-4 4-6 6-4
2406;R16;104;2020;2;;213550;211539;2-6 6-2 6-1
2407;R16;85;2020;2;;201520;201533;6-2 6-4
2408;R16;96;2020;2;;201696;211651;7-5 6-2
2501;QF;78;2020;2;;216347;203354;6-3 6-1
2502;QF;79;2020;2;;206408;202494;6-2 6-4
2503;QF;124;2020;2;;213550;203389;6-4 4-6 6-0
2504;QF;80;2020;2;;201520;201696;6-3 6-3
2601;SF;70;2020;2;;216347;206408;6-2 6-1
2602;SF;105;2020;2;;213550;201520;6-4 7-5
2701;F;84;2020;2;;216347;213550;6-4 6-1
300;F;68;2020;48;;214544;201458;6-2 6-2
299;SF;97;2020;48;;201458;206289;6-1 6-3
298;SF;75;2020;48;;214544;206108;6-4 6-4
297;QF;98;2020;48;;206289;202460;3-6 6-3 6-1
296;QF;90;2020;48;;201458;210722;6-4 6-1
295;QF;122;2020;48;;214544;204427;0-6 6-4 6-0
294;QF;117;2020;48;;206108;206368;6-7(5) 6-3 6-1
293;R16;76;2020;48;;206289;202494;6-3 6-3
292;R16;84;2020;48;;202460;211533;6-4 6-4
291;R16;133;2020;48;;201458;206252;2-6 6-2 6-1
290;R16;83;2020;48;;210722;214096;6-4 6-2
289;R16;86;2020;48;;204427;204426;6-1 6-4
288;R16;133;2020;48;;214544;221103;1-6 7-5 7-6(2)
287;R16;106;2020;48;;206108;214082;7-5 6-2
286;R16;116;2020;48;;206368;201662;4-6 6-4 6-3
284;R32;79;2020;48;;206289;201697;6-3 6-3
283;R32;74;2020;48;;202460;201366;6-2 6-2
282;R32;58;2020;48;;211533;201549;6-3 6-1
280;R32;75;2020;48;;206252;206124;7-5 6-1
279;R32;59;2020;48;;214096;201533;6-1 6-1
278;R32;72;2020;48;;210722;216153;6-2 6-3
277;R32;134;2020;48;;204426;206420;4-6 6-2 7-6(6)
276;R32;74;2020;48;;204427;202663;6-1 6-3
275;R32;95;2020;48;;221103;211701;7-5 6-4
273;R32;111;2020;48;;214082;214981;6-2 3-6 6-3
272;R32;121;2020;48;;206108;215035;3-6 7-6(6) 6-1
271;R32;73;2020;48;;206368;202499;6-2 6-4
300;F;102;2020;49;;214544;210722;7-5 6-2
299;SF;123;2020;49;;214544;206252;7-5 4-6 6-3
298;SF;125;2020;49;;210722;206420;2-6 6-1 7-5
297;QF;74;2020;49;;214544;206219;6-3 3-3 RET
296;QF;67;2020;49;;206252;205925;6-3 6-1
295;QF;58;2020;49;;206420;206408;6-2 6-1
294;QF;90;2020;49;;210722;206368;6-4 6-1
293;R16;67;2020;49;;214544;201527;6-0 6-3
292;R16;84;2020;49;;206219;201514;6-4 6-4
291;R16;171;2020;49;;206252;213889;5-7 7-6(7) 6-4
290;R16;131;2020;49;;205925;213544;3-6 6-1 6-3
289;R16;152;2020;49;;206408;202429;6-7(4) 6-1 6-4
288;R16;77;2020;49;;206420;219875;7-5 6-1
287;R16;102;2020;49;;206368;201551;6-4 1-6 6-3
286;R16;152;2020;49;;210722;201329;6-4 5-7 6-2
285;R32;86;2020;49;;214544;211148;6-4 6-4
284;R32;91;2020;49;;201527;214149;7-6(3) 6-3
283;R32;42;2020;49;;201514;211814;2-3 RET
282;R32;103;2020;49;;206219;213525;1-6 6-4 6-2
281;R32;77;2020;49;;213889;215035;6-4 6-3
280;R32;126;2020;49;;206252;211552;6-3 5-7 6-2
279;R32;48;2020;49;;213544;206124;6-2 3-1 RET
278;R32;79;2020;49;;205925;211095;6-3 6-1
277;R32;103;2020;49;;206408;201593;6-4 6-4
276;R32;158;2020;49;;202429;204427;6-3 5-7 6-4
275;R32;109;2020;49;;219875;215290;6-4 7-5
274;R32;79;2020;49;;206420;211701;6-3 6-4
273;R32;53;2020;49;;206368;202482;6-0 6-0
272;R32;71;2020;49;;201551;214461;6-4 6-4
271;R32;89;2020;49;;201329;216146;6-4 6-2
270;R32;125;2020;49;;210722;211843;2-6 6-1 6-2
